x,y,CTne,IT,LE,CT,CTmvp,CTpan,CTpnz,BG
2175.0,4425.0,0.008270212449133396,0.002562589943408966,1.148165301856352e-05,0.14024436473846436,0.010118811391294003,0.021182049065828323,0.8010996580123901,0.01651085913181305
2175.0,4575.0,0.010986893437802792,0.009680405259132385,8.364072709809989e-05,0.8124361634254456,0.0011070967884734273,0.0019415548304095864,0.15950240194797516,0.00426174933090806
2175.0,4725.0,0.151307612657547,0.05559685453772545,0.00871389638632536,0.5405447483062744,0.009107927791774273,0.0054528373293578625,0.2044254094362259,0.024850714951753616
2175.0,4875.0,0.04571317136287689,0.047939859330654144,0.0023809638805687428,0.5695597529411316,0.0012491215020418167,0.01907462254166603,0.23895403742790222,0.07512843608856201
2175.0,5025.0,0.005435211583971977,0.016077758744359016,0.0011265210341662169,0.5980695486068726,0.0008459037635475397,0.003302021650597453,0.3654455840587616,0.009697438217699528
2175.0,5175.0,0.055294428020715714,0.034721147269010544,0.00011109181650681421,0.46333423256874084,0.013204000890254974,0.011770615354180336,0.3434046804904938,0.07815972715616226
2175.0,5325.0,0.008074556477367878,0.0025082810316234827,0.00011209453805349767,0.4791922867298126,0.010469590313732624,0.023280350491404533,0.44332340359687805,0.033039484173059464
2175.0,5475.0,0.040705081075429916,0.0027320561930537224,9.00243321666494e-05,0.23166148364543915,0.02889367938041687,0.10868722945451736,0.5724265575408936,0.014803868718445301
2175.0,5625.0,0.021077146753668785,0.0004660857957787812,4.3436186388134956e-05,0.6853809356689453,0.0014271553372964263,0.009946640580892563,0.27274635434150696,0.008912271820008755
2175.0,5775.0,0.0008272698614746332,0.0017553427023813128,5.278291155264014e-06,0.9064458608627319,0.0607377290725708,0.011555657722055912,0.014921052381396294,0.00375183392316103
2175.0,5925.0,0.03242206200957298,0.0010120377410203218,1.566004539199639e-05,0.16302086412906647,0.00046469923108816147,0.00919271819293499,0.7743157148361206,0.0195561945438385
2175.0,6075.0,0.026517724618315697,0.00027393753407523036,4.31259013566887e-06,0.6731052994728088,0.014879044145345688,0.08111152797937393,0.19095611572265625,0.013152061961591244
2175.0,6225.0,0.016367211937904358,0.0007191250915639102,6.830520760559011e-06,0.30264347791671753,0.00301865441724658,0.010053674690425396,0.6594926714897156,0.007698299363255501
2175.0,6375.0,0.0037081812042742968,0.0019900985062122345,7.604769052704796e-05,0.7679091691970825,0.01175963506102562,0.0613749623298645,0.14754359424114227,0.005638298112899065
2175.0,6525.0,0.001203692052513361,0.00016761381994001567,6.07693607435067e-07,0.689083456993103,0.055301543325185776,0.0774221271276474,0.17254365980625153,0.004277333151549101
2175.0,6675.0,0.008408247493207455,0.006230039056390524,2.135414797521662e-05,0.46254462003707886,0.0017391794826835394,0.010726177133619785,0.4962124824523926,0.014117865823209286
2175.0,6825.0,0.008336527273058891,0.009316207841038704,0.0007525698747485876,0.49227961897850037,0.008632445707917213,0.031056998297572136,0.44891881942749023,0.0007068024133332074
2175.0,6975.0,0.0008161204168573022,0.0002445490681566298,4.770613060145479e-08,0.43507349491119385,0.031141027808189392,0.06704986840486526,0.46511322259902954,0.0005616748821921647
2175.0,7125.0,0.007814339362084866,0.005522707477211952,0.0001935651380335912,0.5770425796508789,0.030379362404346466,0.006236700341105461,0.3601936995983124,0.012617059983313084
2175.0,7275.0,0.022161591798067093,0.00039261404890567064,0.00014938645472284406,0.6526292562484741,0.0009509586379863322,0.0012853262014687061,0.3028847575187683,0.019546013325452805
2175.0,7425.0,0.0020759112667292356,0.006152470596134663,7.112908497219905e-05,0.8862109780311584,0.007298265118151903,0.057370033115148544,0.03685758635401726,0.003963705152273178
2175.0,7575.0,0.028296681120991707,0.004343855194747448,0.0005365377874113619,0.1061939224600792,0.004238817375153303,0.020461011677980423,0.8165132999420166,0.01941581442952156
2175.0,7725.0,0.005883949808776379,0.0037713716737926006,0.00020727772789541632,0.14624910056591034,0.0479344017803669,0.5788009166717529,0.18649719655513763,0.030655790120363235
2175.0,7875.0,0.014831342734396458,0.011538621969521046,0.004439088981598616,0.7666536569595337,0.0015132413245737553,0.020329441875219345,0.16234534978866577,0.018349189311265945
2175.0,8025.0,0.0037323646247386932,0.0021998449228703976,0.0003782320418395102,0.7276225090026855,0.003129543038085103,0.026087921112775803,0.22548046708106995,0.011369096115231514
2175.0,8175.0,0.002620520070195198,0.009340416640043259,0.0004394019197206944,0.5609509348869324,0.003027162281796336,0.004495660308748484,0.4137331545352936,0.00539274699985981
2175.0,8325.0,0.008722632192075253,0.001267335843294859,2.6845777028938755e-05,0.7082627415657043,0.004479432478547096,0.005826382432132959,0.26872432231903076,0.0026903494726866484
2175.0,8475.0,0.008854190818965435,0.0008356099715456367,3.829926572507247e-05,0.7723263502120972,0.024595284834504128,0.018485568463802338,0.16766239702701569,0.007202244363725185
2175.0,8625.0,0.006928123999387026,0.00030828992021270096,2.0711840988951735e-06,0.1265239715576172,0.031860511749982834,0.6703924536705017,0.16171476244926453,0.0022698286920785904
2175.0,8775.0,0.0030267282854765654,2.8641241442528553e-05,1.1010120459786776e-07,0.1218947097659111,0.061037708073854446,0.7157754898071289,0.09478289633989334,0.0034537098836153746
2175.0,8925.0,0.011705040000379086,0.0027247611433267593,0.0002711719134822488,0.40460583567619324,0.0017479704692959785,0.004228685051202774,0.5742103457450867,0.0005061961710453033
2175.0,9075.0,0.031095249578356743,0.028584666550159454,0.0004600170941557735,0.7703914046287537,0.014826100319623947,0.019576823338866234,0.11470372974872589,0.02036202885210514
2175.0,9225.0,0.006096173077821732,0.005152375437319279,5.103284274809994e-05,0.8425104022026062,0.0037045201752334833,0.037952978163957596,0.09711343050003052,0.0074190921150147915
2175.0,9375.0,0.009856523014605045,0.0011695079738274217,2.2036554582882673e-05,0.17657943069934845,0.0032245207112282515,0.021847467869520187,0.7852885723114014,0.002012015786021948
2175.0,9525.0,0.02634449489414692,0.007956832647323608,0.002128135645762086,0.8686251044273376,0.0066849966533482075,0.01733347959816456,0.04250798746943474,0.028419028967618942
2175.0,9675.0,0.038500089198350906,0.002118100877851248,0.00017631069931667298,0.4763498306274414,0.0010394160635769367,0.006762058474123478,0.449358731508255,0.025695545598864555
2175.0,9825.0,0.00312923826277256,0.0057183378376066685,0.0004899213672615588,0.7852872610092163,0.0008769894484430552,0.004646019544452429,0.19163087010383606,0.008221463300287724
2175.0,9975.0,0.022571450099349022,0.00652272580191493,0.0006129958783276379,0.673153817653656,0.0006398818804882467,0.0010240566916763783,0.2836307883262634,0.011844309978187084
2175.0,10125.0,0.02591080032289028,0.004255740903317928,0.000831549521535635,0.09370238333940506,0.0009452586527913809,0.005816806107759476,0.8583173751831055,0.010220005176961422
2175.0,10275.0,0.05406605452299118,0.20904254913330078,0.036845605820417404,0.627605140209198,0.0009023711900226772,0.009459668770432472,0.041133813560009,0.02094477228820324
2175.0,10425.0,0.09232142567634583,0.004231604281812906,0.0016578970244154334,0.2841331958770752,0.0011583028826862574,0.003691426943987608,0.5943689942359924,0.018437180668115616
2175.0,10575.0,0.1436442881822586,0.016545725986361504,0.016386104747653008,0.37588489055633545,0.002497829031199217,0.00011491152690723538,0.43721699714660645,0.007709217257797718
2175.0,10725.0,0.021794918924570084,0.0097506670281291,0.0019058490870520473,0.32533857226371765,0.000671316753141582,0.000408983847592026,0.626716673374176,0.013412944972515106
2175.0,10875.0,0.0838676318526268,0.0032147967722266912,0.0012086281785741448,0.21666333079338074,0.00019159691873937845,0.0006520769093185663,0.6920809149742126,0.0021210485137999058
2175.0,11025.0,0.24752765893936157,0.004445245023816824,0.0023083386477082968,0.29949963092803955,0.0012846222380176187,0.005759666208177805,0.3773951232433319,0.061779748648405075
2175.0,11175.0,0.08035791665315628,0.012982657179236412,0.0024753366596996784,0.6460748314857483,0.0014499136013910174,0.001888755476102233,0.2135901004076004,0.041180405765771866
2175.0,11325.0,0.1373496800661087,0.02596776932477951,0.003405235707759857,0.5215424299240112,0.012999679893255234,0.0019512345315888524,0.19141775369644165,0.10536620020866394
2175.0,11475.0,0.10635888576507568,0.24187502264976501,0.022898748517036438,0.28355005383491516,0.00515114376321435,0.0006928782095201313,0.31188488006591797,0.02758842334151268
2175.0,11625.0,0.021016469225287437,0.06735605746507645,0.005573664326220751,0.5465278625488281,0.003583218902349472,0.0009752775076776743,0.3463071286678314,0.008660323917865753
2175.0,11775.0,0.03719911724328995,0.03014436736702919,0.0034873993135988712,0.2904953360557556,0.00817942526191473,0.0012706874404102564,0.6015930771827698,0.027630571275949478
2175.0,11925.0,0.012126468122005463,0.016239989548921585,0.0005582874291576445,0.7716106176376343,0.0011359070194885135,0.0004273475205991417,0.17378772795200348,0.024113647639751434
2175.0,12075.0,0.045976828783750534,0.013068504631519318,0.0013813284458592534,0.62123042345047,0.0009381376439705491,0.0049204169772565365,0.2999555766582489,0.012528816238045692
2175.0,12225.0,0.023682281374931335,0.03852959722280502,0.19558650255203247,0.19557960331439972,0.002162417396903038,0.005868602078408003,0.4989549219608307,0.03963609039783478
2175.0,12375.0,0.014203494414687157,0.0032985410653054714,0.00040095069562084973,0.39919036626815796,0.0047304024919867516,0.004806382581591606,0.5643529891967773,0.009016798809170723
2175.0,12525.0,0.2063724249601364,0.011043872684240341,0.0011024674167856574,0.5212864875793457,0.00034075952135026455,0.0008717130986042321,0.23580165207386017,0.023180648684501648
2175.0,12675.0,0.031739648431539536,0.002530536847189069,0.0002694306313060224,0.1701105833053589,0.0013726187171414495,0.05110812187194824,0.7287080883979797,0.014160888269543648
2175.0,12825.0,0.20348289608955383,0.021206123754382133,0.00939713791012764,0.27646252512931824,0.00962854828685522,0.0061559216119349,0.39379414916038513,0.07987271994352341
2175.0,12975.0,0.00375350471585989,0.002223993418738246,0.00015140490722842515,0.045605432242155075,0.0008381125517189503,0.0007066825055517256,0.9463635087013245,0.00035742842010222375
2175.0,13125.0,0.0978737324476242,0.015021088533103466,0.0019464369397610426,0.28653162717819214,0.000986202503554523,0.00415493780747056,0.5714479088783264,0.022038064897060394
2175.0,13275.0,0.10919201374053955,0.031622979789972305,0.0904851034283638,0.21787886321544647,0.008836906403303146,0.018845031037926674,0.4875747263431549,0.03556432947516441
2175.0,13425.0,0.1618521362543106,0.012818645685911179,0.023257197812199593,0.14575549960136414,0.0026400829665362835,0.008012804202735424,0.6251732110977173,0.020490406081080437
2175.0,13575.0,0.016232794150710106,0.01034444011747837,0.002246375661343336,0.07968621701002121,0.00422295555472374,0.022590328007936478,0.8352764844894409,0.029400495812296867
2175.0,13725.0,0.03392487019300461,0.002787083387374878,0.00038246510666795075,0.4464932680130005,0.007831444032490253,0.01467250008136034,0.4764726459980011,0.01743568852543831
2175.0,13875.0,0.2681494951248169,0.020630095154047012,0.02163742296397686,0.39374470710754395,0.01775425300002098,0.04941876605153084,0.17713333666324615,0.051531869918107986
2175.0,14025.0,0.014522186480462551,0.0004673981457017362,0.0001274717942578718,0.00911293551325798,0.2418573498725891,0.5854887962341309,0.011902477592229843,0.13652130961418152
2175.0,14175.0,0.047658421099185944,0.00032757059670984745,2.4731427402002737e-05,0.038109034299850464,0.34741294384002686,0.3623223304748535,0.03154246136546135,0.17260251939296722
2175.0,14325.0,0.04174913093447685,3.9402857510140166e-05,9.79266860667849e-06,0.034922752529382706,0.12800396978855133,0.5137082934379578,0.1378820687532425,0.14368455111980438
2175.0,14475.0,0.006555535364896059,7.97489847172983e-05,1.8038592770608375e-06,0.06283409148454666,0.04018834978342056,0.8263799548149109,0.0545232892036438,0.009437240660190582
2175.0,14625.0,0.004413057584315538,5.109064659336582e-05,8.590977245148679e-07,0.1899164617061615,0.0050552841275930405,0.7442158460617065,0.017070429399609566,0.03927697241306305
2175.0,14775.0,0.0004466933314688504,1.1108822945971042e-05,9.419575519586942e-08,0.06181639805436134,0.006378508638590574,0.8310469388961792,0.09793704748153687,0.002363244304433465
2175.0,14925.0,0.012617910280823708,0.0021319848019629717,1.679561501077842e-05,0.8318332433700562,0.012137244455516338,0.010363458655774593,0.09528151154518127,0.03561793640255928
2175.0,15075.0,0.019669096916913986,0.004366159439086914,2.9512935725506395e-05,0.6741986274719238,0.015424809418618679,0.006272647995501757,0.2570548951625824,0.022984208539128304
2175.0,15225.0,0.009065910242497921,0.010547465644776821,0.00011037646618206054,0.7354313731193542,0.009386438876390457,0.03380613401532173,0.16636884212493896,0.03528348729014397
2175.0,15375.0,0.0784374326467514,0.017677603289484978,0.0008091836934909225,0.29694345593452454,0.01181410625576973,0.02834448777139187,0.49568089842796326,0.07029282301664352
2175.0,15525.0,0.06508508324623108,0.005068447440862656,0.0004540795343928039,0.3726905286312103,0.0010803834302350879,0.004719227086752653,0.27048686146736145,0.280415415763855
2175.0,15675.0,0.16221828758716583,0.0025793430395424366,0.000671363843139261,0.20268461108207703,0.0005792700685560703,0.0025281687267124653,0.6195175051689148,0.009221412241458893
2175.0,15825.0,0.014151067472994328,0.020281344652175903,0.0011761870700865984,0.655529797077179,0.00686942134052515,0.0066321492195129395,0.09045553207397461,0.20490451157093048
2175.0,15975.0,0.017798732966184616,0.012601464055478573,0.0001412320270901546,0.730635404586792,0.0051470533944666386,0.03181321546435356,0.19098502397537231,0.010877878405153751
2175.0,16125.0,0.003736554179340601,0.02423645183444023,0.0028474456630647182,0.7538788318634033,0.0027266365941613913,0.00034936476731672883,0.19963492453098297,0.01258976198732853
2175.0,16275.0,0.06489083170890808,0.051023442298173904,0.011152430437505245,0.6430214643478394,0.012410707771778107,0.002928192727267742,0.18050643801689148,0.03406648710370064
2175.0,16425.0,0.008263141848146915,0.014219761826097965,7.298826676560566e-05,0.6545641422271729,0.01618717610836029,0.03441273793578148,0.22911368310451508,0.04316632077097893
2175.0,16575.0,0.008472665213048458,0.04638426750898361,0.0008009928278625011,0.8550559282302856,0.0075573851354420185,0.0052936989814043045,0.06110186129808426,0.015333267860114574
2175.0,16725.0,0.07218855619430542,0.0841030403971672,0.0004482404328882694,0.5349350571632385,0.03175841271877289,0.016137078404426575,0.12434422224760056,0.13608533143997192
2175.0,16875.0,0.02872755378484726,0.034773219376802444,5.948133912170306e-05,0.6438426375389099,0.019745875149965286,0.029462594538927078,0.14413811266422272,0.09925050288438797
2175.0,17025.0,0.008962451480329037,0.003994983155280352,5.7078650570474565e-06,0.38490206003189087,0.02026248350739479,0.018084632232785225,0.5570480227470398,0.006739689502865076
2175.0,17175.0,0.006056386977434158,0.02360353246331215,7.38969974918291e-05,0.5867707133293152,0.2161809802055359,0.09283443540334702,0.02912333980202675,0.04535675421357155
